/* DATA DESCRIPTION:
2013-08-12	0	0.000	0.000	0.000	0.068	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.011	0.000	0.122	0.108	0.840	0.000	0.000	0.040	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.831	13.914	0.117	0.000	12.821	18.650	0.000	0.286	0.000	0.000	0.000	0.000	0.000	0.000	0.591	0.212	0.000	0.000	0.000	0.000	730.054	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.288	0.000	0.000	0.000	0.000	0.000	0.039	0.000	0.000	0.000	0.000	0.000	0.000	10.745	0.103	0.000	0.000	0.000	0.048	0.000	0.000	0.000	0.009	0.000	0.000
2013-08-19	0	0.000	0.972	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.072	0.036	1.409	0.071	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	9.348	0.065	0.000	46.079	20.117	0.620	0.221	0.000	0.000	0.000	0.000	0.000	0.000	5.228	0.105	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.065	0.000	0.173	0.000	0.000	0.068	0.000	2.202	0.000	0.000	0.000	0.055	0.082	0.000	0.000	0.000	0.015	0.000	0.000
2013-08-26	0	0.000	0.000	0.000	0.204	0.000	0.000	0.867	0.000	0.361	0.000	0.000	0.000	0.077	0.000	0.000	2.208	2.289	0.000	0.000	0.113	0.000	0.000	0.000	9.501	0.000	0.000	0.000	0.000	0.000	0.000	13.300	0.000	0.000	1.330	26.476	0.848	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.564	15.424	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	15.546	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.173	0.000	0.000	0.101	0.000	8.584	0.000	0.000	0.000	0.771	1.254	0.000	0.000	0.000	0.030	0.000	0.000
2013-09-09	0	0.000	0.352	0.000	0.102	0.000	0.000	0.704	0.000	0.000	0.000	0.668	0.000	0.000	0.000	10.003	2.151	1.854	0.000	0.000	0.294	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	7.506	0.000	0.000	2.795	0.000	0.364	0.308	0.000	0.000	0.000	0.000	0.000	0.000	2.082	1.134	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	10.651	0.000	0.937	0.000	0.000	7.446	0.131	0.000	0.345	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.686	0.000	0.000	0.000	0.000	0.000	0.000	0.000
2013-09-16	0	0.000	0.578	0.000	0.306	0.000	0.000	0.000	0.000	0.000	0.000	1.099	0.000	0.000	0.000	21.156	2.706	9.406	0.047	0.000	0.644	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.661	2.414	0.065	0.000	6.976	0.000	0.624	0.518	0.000	0.000	0.000	0.077	0.000	0.000	2.368	1.041	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.331	0.000	0.000	0.000	10.646	0.000	0.000	0.000	0.000	0.000	0.065	0.000	0.191	0.000	0.000	0.000	0.000	0.928	0.000	0.000	0.000	1.268	0.000	0.000	0.176	0.000	0.045	0.000	0.000
2013-09-24	0	0.000	0.366	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.099	0.000	0.065	0.000	0.424	0.588	10.805	0.278	0.000	1.653	0.000	0.352	0.429	0.000	0.000	0.000	0.000	0.000	0.000	0.000	11.850	0.000	0.000	17.196	0.000	4.786	12.950	0.000	0.000	0.000	0.000	0.000	0.000	11.147	1.296	0.000	4.548	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.640	0.000	0.000	0.000	105.629	0.000	0.438	0.000	0.000	7.446	0.653	1.035	0.953	0.378	0.000	0.000	0.000	11.839	4.070	0.000	0.000	1.236	0.000	0.000	0.000	1.162	0.000	8.936	0.000
2013-10-14	0	0.000	0.999	0.314	0.074	0.000	0.000	0.000	0.000	0.000	0.000	0.469	0.000	0.027	0.000	0.011	0.135	1.744	0.095	0.000	0.034	0.000	0.000	9.176	7.766	0.000	0.112	0.000	0.000	0.082	0.000	15.323	0.026	0.000	0.400	0.000	3.253	1.590	0.000	0.000	0.000	0.000	0.000	0.564	4.494	1.511	0.000	0.000	0.949	0.000	3138.514	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.095	0.000	8.637	0.000	0.000	0.000	0.000	0.000	0.783	1.697	0.095	0.000	0.226	0.396	0.000	1.422	5.032	0.000	0.000	0.000	0.000	0.000	0.000	0.249	0.000	0.000	0.000
2013-10-21	0	0.000	0.895	0.000	0.023	0.000	0.000	0.000	0.000	0.000	0.051	0.232	0.000	0.018	0.000	0.000	0.107	1.314	0.014	0.000	0.081	0.000	0.000	6.871	0.000	0.000	0.000	0.000	0.000	0.049	0.000	5.387	0.039	0.000	0.841	0.000	1.542	0.085	0.000	0.000	0.000	0.000	0.000	0.000	1.348	0.169	0.066	0.000	0.000	0.000	0.000	0.000	0.000	2.238	0.000	0.000	0.000	9.494	0.000	0.000	0.864	0.000	0.091	0.000	0.000	0.000	0.427	0.872	0.227	0.000	0.049	0.398	0.000	2.672	2.615	0.000	0.000	0.091	0.018	0.000	0.000	0.355	0.000	2.021	0.000
2013-11-11	0	0.000	3.588	0.000	0.033	0.000	0.000	0.000	0.000	0.000	0.421	0.000	0.000	0.012	0.000	0.000	0.000	0.188	0.387	0.000	0.193	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.044	0.000	0.669	1.325	0.004	0.000	0.000	0.000	0.024	0.036	0.000	0.000	0.000	0.000	0.845	0.027	0.000	0.000	0.024	0.000	0.000	0.000	557.992	1.289	0.139	0.881	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.098	0.000	0.000	0.000	0.000	0.028	0.000	0.000	0.000	0.000	0.000	0.000	0.226	0.168	0.000	0.000	0.020	0.000	0.000	0.321	0.182	0.000	0.000
2013-11-18	0	0.000	3.743	0.000	0.064	0.000	0.000	0.000	0.000	0.000	0.289	0.000	0.000	0.000	0.000	0.000	0.000	0.290	0.083	0.000	0.047	0.011	0.000	0.000	0.000	0.000	0.062	0.000	0.003	0.000	0.309	0.257	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.451	0.314	0.000	0.000	1.354	0.060	0.433	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.054	0.000	0.000	0.000	0.015	0.000	0.000	0.197	0.061	0.000	0.000
2013-11-25	0	0.000	2.964	0.000	0.181	0.000	0.000	0.000	0.000	0.000	0.853	0.000	0.000	0.000	0.000	0.000	0.000	0.015	0.000	0.000	0.044	0.000	0.000	0.000	0.000	0.083	0.000	0.000	0.006	0.000	0.334	1.095	0.000	0.000	0.000	0.000	0.097	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.238	0.000	0.000	1.036	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.097	0.000	0.000	0.000	0.000	0.248	0.000	0.000	0.000	0.033	0.000	0.000	0.475	0.003	0.000	0.000
2013-12-02	0	0.000	1.820	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.895	0.000	0.000	0.000	0.000	0.000	0.000	0.962	0.349	0.000	0.030	0.000	0.000	0.120	0.200	0.000	0.062	0.065	0.007	0.000	0.898	0.618	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	4.776	0.081	0.000	0.000	0.000	0.166	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.077	0.000	0.000	0.000	0.032	0.000	0.015	0.066	0.145	0.000	0.000
2013-12-09	0	0.000	1.589	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.599	0.000	0.000	0.000	0.000	0.000	0.000	0.202	0.524	0.000	0.010	0.000	0.000	0.000	0.064	0.000	0.062	0.000	0.000	0.000	0.142	0.319	0.000	0.000	0.000	0.000	0.000	0.000	0.046	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.200	0.087	0.375	0.000	0.000	0.000	0.000	0.000	0.331	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.032	0.000	0.000	0.000	0.009	0.000	0.000	0.178	0.014	0.000	0.092
