/* DATA DESCRIPTION:
List_Reede	2009-03-19	0	0.00	0.00	0.00	4.62	0.00	0.00	0.54	0.00	0.47	0.00	0.00	0.00	1.64	0.00	0.53	0.00	0.00	6.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.02	0.29	5.60	0.00	0.00	0.00	8.30	0.34	0.00	0.00	0.00	0.02	0.00	0.00	0.57	0.79	1.23	0.00	0.05	0.00	13.84	0.00	0.00	0.00	0.28	3.14	0.49	3.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.10	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.61	0.00	4.23	0.00	3.15	2.83	0.00	0.00	0.14	0.00	276.15	0.00	0.00	0.00	0.00	0.00	0.00	1.86	0.00	0.00	0.00	0.46	1.12	0.00	0.00	0.00	0.00	0.00	24.44	0.23	0.00	0.00	0.00	0.95	0.00	0.00	0.01	0.00	0.00	0.19	0.00
List_Reede	2009-03-26	0	0.00	0.00	0.00	3.45	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.28	0.00	0.00	0.00	0.00	2.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.43	0.00	0.00	0.00	0.25	0.02	0.00	0.07	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.26	0.00	0.00	0.00	0.00	0.00	0.26	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.13	0.00	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.01	0.26	0.00	0.00	0.00	0.00
List_Reede	2009-04-02	0	0.00	0.00	0.00	10.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.43	0.00	0.00	0.00	0.00	142.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	6.66	0.59	0.00	0.00	0.00	5.68	0.00	0.00	0.52	0.00	0.00	0.00	0.00	1.05	0.00	0.00	0.00	0.00	0.00	9.92	0.00	0.00	4.23	0.00	0.00	2.16	1.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.09	0.00	0.00	26.58	0.00	2.06	6.78	0.00	0.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.00	0.00	1.10	0.00	0.00	5.39	0.00	0.50	0.00	0.00
List_Reede	2009-04-09	0	0.00	0.00	0.00	15.46	0.00	0.00	0.00	0.00	1.49	0.00	0.00	0.00	0.93	0.00	0.00	0.00	0.00	41.90	0.00	0.00	0.00	0.00	0.97	0.00	0.00	0.00	0.00	0.00	1.03	0.00	1.94	0.00	0.34	0.00	0.00	0.00	15.69	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.62	0.00	0.00	0.00	0.00	85.61	0.00	0.00	0.36	11.27	0.00	2.53	6.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	27.76	0.00	0.00	0.00	0.00	29.15	3.27	2.32	0.00	0.00	0.19	0.00	0.48	1.26	0.00	5.72	11.61	0.00
List_Reede	2009-04-23	0	0.00	0.00	0.00	1.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.76	0.00	0.00	0.00	0.00	1.47	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.30	0.00	0.00	0.00	0.00	0.00	42.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.00	14.58	37.30	0.00	2.13	3.23	9.41	615.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.83	0.00	0.00	10.58	2.83	0.00	0.00	0.00	0.00	4.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.13	0.00	0.00	0.00	0.00	8.93	7.52	0.00	0.00	1.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
List_Reede	2009-04-27	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.82	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.07	0.00	23.88	0.00	0.00	0.00	0.00	0.00	1.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00	0.00	0.00	3.23	3.73	0.00	0.09	0.93	2.92	19.87	0.00	0.00	0.00	0.00	3.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.14	0.00	0.00	0.00	0.00	2.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.23	0.00	0.00	0.61	0.00	0.00	0.00	0.00	6.07	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
List_Reede	2009-04-30	0	0.18	6.08	1.09	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.22	0.00	0.19	0.00	0.00	0.00	2.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.40	0.17	0.00	0.00	0.00	0.00	0.00	1.95	0.59	0.00	0.04	0.00	2.98	22.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	15.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.56	0.00	0.00	0.00	0.00	26.47	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
List_Reede	2009-05-14	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.87	0.00	0.62	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.88	9.34	0.00	0.00	0.00	5.50	1.08	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.15	4.80	0.00	0.00	0.00	0.00	0.00	0.34	7.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	1.21	0.73	2.35	0.00	0.00	0.00	0.00	574.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	4.16	0.00	0.00	0.00	0.00	0.00	32.16	0.00	0.00	0.00	0.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
List_Reede	2009-05-20	0	0.00	0.00	0.00	0.63	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.83	2.95	1.84	0.00	0.00	0.48	7.94	0.96	0.00	0.00	0.00	1.64	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	16.59	0.00	0.00	0.00	0.00	9.77	0.00	6.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.70	0.00	0.00	1.81	0.00	0.00	0.00	0.00	320.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.17	0.00	0.00	0.00	0.00	0.00	37.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
List_Reede	2009-05-28	0	0.00	0.00	0.00	0.23	0.00	0.00	0.00	0.00	0.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.86	1.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.30	0.00	0.00	2.72	4.24	0.95	0.00	0.00	0.00	0.00	0.00	0.00	18.91	0.00	0.00	0.00	0.00	0.00	6.80	0.00	0.00	0.00	0.00	9.61	1.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.33	0.00	1.59	4.14	0.00	0.00	0.00	0.00	38.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.31	0.00	0.00	0.00	0.00	0.00	49.50	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
List_Reede	2009-06-04	0	0.00	0.00	0.00	2.79	0.50	0.00	0.73	0.00	3.96	0.00	0.00	0.00	0.57	0.00	0.50	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.00	1.49	3.24	0.00	0.00	0.00	11.19	1.89	0.00	0.00	0.00	0.53	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00	11.57	0.00	0.00	0.00	0.00	0.00	2.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1000.34	0.00	0.00	0.00	0.00	8.46	1.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.78	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.30	0.00	0.00	0.04	0.00	0.00	0.00	0.00
List_Reede	2009-06-11	0	0.00	0.00	0.00	0.64	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.01	0.00	0.07	0.00	0.00	0.06	0.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.29	2.57	0.00	0.00	0.00	9.08	0.23	0.00	0.00	0.00	0.03	0.00	0.00	0.92	0.00	0.00	0.00	0.00	0.00	7.85	0.00	0.00	0.00	0.00	4.88	0.16	0.22	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.10	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.01	0.00	0.00	0.00	0.00
List_Reede	2009-06-24	0	0.00	0.00	0.00	0.30	0.00	0.00	0.33	0.00	1.48	0.00	0.00	0.00	0.02	0.00	0.43	0.00	0.00	0.00	1.26	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	3.98	2.01	3.11	0.00	0.00	0.00	4.62	0.15	0.00	0.00	0.00	1.12	0.00	0.00	2.98	0.00	0.00	0.00	0.00	0.14	2.96	0.00	0.00	0.00	0.36	15.09	0.17	0.28	0.00	0.22	0.08	0.00	0.00	0.00	0.00	0.98	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.64	0.00	0.54	0.00	0.00	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.06	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.36	0.07	0.00	0.00	0.00	0.00	0.43	0.05	0.00
List_Reede	2009-07-02	0	0.00	0.00	0.00	0.26	0.00	0.00	1.77	0.08	0.57	0.00	0.00	0.00	2.33	0.00	0.28	0.00	0.00	0.00	2.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.05	4.69	3.26	0.08	0.00	0.00	14.52	0.11	0.00	0.00	0.00	0.03	0.00	0.00	3.18	0.00	0.00	0.00	0.00	0.29	16.16	0.00	0.00	0.00	0.00	0.00	0.79	1.30	0.00	0.00	0.22	0.00	0.00	0.00	0.01	2.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.06	0.00	0.00	0.00	0.17	0.00	0.00	0.06	1.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	1.45	0.00	0.00	0.03	0.00	0.00	0.00	0.98	0.00
List_Reede	2009-07-09	0	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.36	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.36	1.63	0.00	0.00	0.00	0.02	0.02	0.00	0.00	0.00	0.00	2.33	0.00	0.01	1.73	1.79	0.00	0.00	0.00	6.63	0.53	0.00	0.00	0.00	0.47	0.00	0.00	1.45	0.00	0.00	4.08	0.00	0.20	4.39	0.00	0.00	0.00	4.76	3.97	0.15	0.29	0.00	0.00	0.08	0.00	0.00	0.00	0.00	3.61	0.02	0.00	2.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.30	0.00	0.00	0.20	0.00	0.41	0.00	0.00	0.00	0.00	3.00	1.64	0.00	0.00	1.54	0.07	0.00	0.03	0.00	0.00	3.14	2.94	0.00
List_Reede	2009-07-15	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.64	0.00	0.49	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.02	0.00	0.00	0.10	0.00	4.39	0.00	0.05	0.33	4.31	0.00	0.00	0.00	6.40	0.04	0.00	0.00	0.00	3.90	0.00	0.00	1.79	0.00	0.00	0.00	0.00	0.08	5.66	0.00	0.00	0.00	13.33	0.00	0.00	11.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5598.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.21	0.00	0.00	0.00	0.15	0.09	0.00	0.00	0.00	0.00	0.00	72.09	6.43	0.95	0.00	0.32	0.00	0.00	0.00	0.00	0.00	1.63	0.00	0.00
List_Reede	2009-07-23	0	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.23	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.01	0.84	0.00	0.03	0.47	0.85	0.00	0.00	0.00	3.93	0.01	0.00	0.00	0.00	0.14	0.00	0.83	0.24	0.00	0.00	0.00	0.00	0.06	3.06	0.00	0.00	0.00	5.92	0.00	0.11	0.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.76	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.89	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	16.26	0.54	0.16	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
List_Reede	2009-07-30	0	0.00	0.00	0.00	0.00	0.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.05	0.00	0.07	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.41	0.00	2.29	0.00	1.01	0.00	0.00	0.00	4.33	0.07	0.00	0.00	0.00	0.27	0.36	0.00	0.80	0.00	0.00	0.00	0.00	0.44	3.23	0.00	0.00	0.00	5.64	0.00	0.00	6.71	0.00	0.00	0.00	0.00	1.73	0.00	0.00	1.46	2.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.00	31.95	0.48	0.00	0.00	0.93	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
List_Reede	2009-08-06	0	0.00	0.00	0.00	2.69	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.32	0.00	0.00	0.00	0.00	0.02	0.39	0.00	0.00	0.00	0.00	2.39	0.19	0.31	0.00	0.00	4.98	0.00	0.00	0.00	2.40	0.00	0.00	0.00	5.84	0.03	0.26	0.00	0.00	0.00	0.00	0.00	1.24	0.00	0.00	0.00	0.00	0.00	11.07	0.00	0.00	0.00	5.32	0.00	0.31	0.92	0.00	0.00	0.24	0.00	0.00	0.00	0.00	1.91	1.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.10	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	2.21	1.36	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.44
List_Reede	2009-08-13	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52	1.41	0.00	33.46	0.00	0.00	1.82	0.00	0.00	0.00	0.00	12.39	0.00	1.44	0.00	0.24	1.72	0.00	0.00	0.00	0.92	0.00	0.00	0.00	3.94	0.10	0.00	0.00	0.00	0.25	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.11	2.45	0.00	0.00	0.00	5.95	0.00	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.63	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00	3.24	0.43	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
List_Reede	2009-08-20	0	0.00	0.00	0.00	0.50	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.00	1.02	0.58	0.04	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.00	2.27	0.00	0.09	0.00	0.00	1.27	0.00	0.70	0.27	1.66	0.00	2.94	0.00	1.32	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00	0.00	1.88	0.00	0.00	0.00	2.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.29	0.00	0.00	0.00	0.09	0.05	0.00	0.00	0.00	0.12	0.00	0.00	414.56	0.00	0.00	0.00	0.00	2.60	0.87	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
List_Reede	2009-08-27	0	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.10	0.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.86	0.00	0.00	0.00	0.04	13.71	0.03	0.78	0.00	1.70	0.00	0.00	0.00	2.94	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.90	0.00	0.00	0.00	0.00	0.06	2.95	0.00	0.00	0.00	2.40	0.00	1.96	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.23	0.45	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.36	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
List_Reede	2009-09-03	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	8.26	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	5.05	0.00	0.88	0.00	0.09	23.58	0.00	0.00	0.00	12.23	0.00	0.00	0.00	2.94	0.34	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	33.89	0.00	0.00	0.00	6.14	0.00	0.00	0.00	0.00	3.44	0.00	0.00	0.00	0.00	0.00	5.82	1.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.14	0.00	1.39	6.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.19	1.95	0.00	0.00	0.00	0.00	4.67	0.75	0.50	0.00	0.00	0.45	0.00	0.00	0.00	0.00	0.00	1.36	0.00
List_Reede	2009-09-10	0	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	1.76	0.00	0.00	0.00	0.42	0.46	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.51	1.02	4.53	0.00	0.23	0.00	0.00	7.81	0.00	0.25	0.00	0.98	0.00	0.00	0.00	4.10	0.04	0.00	0.00	0.34	0.10	0.00	0.00	5.30	0.36	0.00	0.00	0.00	0.00	1.26	0.00	0.00	0.00	13.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	3.98	0.00	0.00	0.00	0.00	0.00	297.40	0.00	0.00	4.22	0.00	0.00	0.00	8.96	0.00	0.00	0.00	2.66	0.00	0.00	0.24	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.10	0.00	4.99	0.00	0.00	0.00	0.00	2.65	0.00	0.18	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.23	0.00	0.00
List_Reede	2009-09-17	0	0.00	0.00	0.00	1.80	0.00	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.92	0.00	0.25	27.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.70	0.00	0.84	0.00	0.53	0.70	0.00	0.54	0.00	2.99	0.00	0.00	0.00	12.37	0.22	0.00	0.00	0.00	0.49	0.00	0.00	0.62	0.00	0.00	0.74	0.00	0.00	2.73	0.00	0.00	0.00	6.39	0.00	0.03	1.76	0.00	3.00	0.00	0.00	0.00	0.00	0.00	0.45	0.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.17	0.00	0.00	0.00	1.87	0.38	3.63	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	2.51	0.00	0.00	2.46	0.00	0.00	0.00	0.00	13.82	0.97	0.57	0.00	0.22	0.00	0.18	0.25	0.03	0.00	0.00	0.52	0.00
List_Reede	2009-09-23	0	0.00	0.00	0.00	0.00	0.00	2.20	0.00	0.00	0.05	0.00	0.00	0.66	0.87	1.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.29	0.02	1.25	1.28	0.00	0.00	0.03	4.64	0.00	0.33	0.24	2.42	0.00	0.00	0.00	2.00	0.10	0.00	0.00	0.00	0.33	0.00	0.00	15.05	0.00	0.00	0.20	0.00	0.27	2.74	0.00	0.00	0.00	1.31	0.00	0.46	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.49	0.00	4.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.08	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.10	0.00	1.68	0.00	0.21	0.00	0.00	14.79	0.35	0.80	0.00	0.73	0.01	0.00	0.18	0.00	0.00	0.00	0.41	0.00
List_Reede	2009-10-08	0	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.46	0.57	0.00	0.00	0.00	0.00	0.53	0.42	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.01	0.24	0.01	0.08	0.24	5.31	0.00	0.00	0.00	0.94	0.24	0.00	0.00	3.10	1.67	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.86	1.82	0.00	0.00	0.00	0.93	0.00	0.05	3.50	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.36	1.08	0.00	4.80	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.94	0.00	0.00	0.00	0.17	0.00	0.00	0.31	0.00	0.10	0.00	0.00	0.00	0.52	0.00	0.00	0.01	0.31	0.00	0.05	0.00	0.00	1.06	1.03	0.00	0.00	0.48	0.01	0.00	0.15	0.02	0.00	0.00	0.30	0.00
List_Reede	2009-10-15	0	0.00	0.00	0.00	0.89	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.68	0.07	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.04	0.21	0.00	0.00	1.30	0.44	0.00	0.00	0.00	3.11	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.51	0.00	0.02	2.03	0.00	0.00	0.05	1.16	0.00	0.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.24	5.30	0.50	0.00	13.48	0.00	0.00	0.00	0.00	0.00	0.11	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.58	0.00	0.00	0.02	0.00	0.39	1.35	0.00	0.00	0.00	0.03	0.00	0.11	0.59	0.00	0.00	0.19	0.00
List_Reede	2009-10-21	0	0.00	0.00	0.00	0.68	0.00	0.00	0.00	0.00	0.12	0.00	0.00	1.04	3.93	0.00	0.00	0.00	0.00	1.58	0.43	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.18	0.67	0.00	0.00	0.00	4.73	0.16	0.00	0.00	0.00	0.31	0.00	0.00	0.99	0.00	0.00	0.00	0.69	0.00	8.51	0.00	0.00	0.23	2.84	0.00	0.14	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.00	0.62	1.46	0.56	0.49	53.72	0.00	1.50	1.85	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.10	0.00	0.00	0.00	0.00	3.21	0.48	0.00	0.00	0.01	0.00	0.08	0.90	0.00	0.00	0.00	0.00
